Filename: COCu_morse_fix_200_5k_adamW_LJ_100_iter_1
Dataset size: 300
Target scaling: [8.841315589518457, -527.7487172369373]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.adamw.AdamW'>
Learning Rate: 0.001
Batch Size: 37
Epochs: 1000
Shuffle: True
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
  430       0.0120       0.0925       0.0106       0.0073  2.3137
  431       0.0161       0.0906       0.0112       0.0088  2.4258
  432       0.0071       0.0898       0.0138       0.0056  2.3348
  433       0.0082       0.0942       0.0120       0.0063  2.2535
  434       0.0057       0.0940       0.0107       0.0058  2.2744
  435       0.0057       0.0910       0.0102       0.0054  2.2263
  436       0.0043       0.0914       0.0102       0.0053  2.3807
  437       0.0043       0.0914       0.0101       0.0053  2.2772
  438       0.0042       0.0920       0.0102       0.0053  2.4120
  439       0.0076       0.0910       0.0105       0.0058  2.4012
  440       0.0070       0.0929       0.0103       0.0059  2.4075
  441       0.0124       0.0929       0.0106       0.0075  2.3893
  442       0.0060       0.0908       0.0125       0.0055  2.4229
  443       0.0049       0.0895       0.0107       0.0052  2.4301
  444       0.0059       0.0924       0.0101       0.0056  2.3110
  445       0.0047       0.0904       0.0101       0.0052  2.3626
  446       0.0043       0.0909       0.0099       0.0052  2.4327
  447       0.0043       0.0909       0.0099       0.0052  2.3840
  448       0.0043       0.0906       0.0100       0.0052  2.3578
  449       0.0045       0.0909       0.0099       0.0053  2.3456
  450       0.0041       0.0895       0.0099       0.0051  2.2807
  451       0.0046       0.0891       0.0100       0.0051  2.3520
  452       0.0044       0.0896       0.0100       0.0051  2.3938
  453       0.0049       0.0932       0.0100       0.0056  2.3319
  454       0.0063       0.0887       0.0099       0.0053  2.2588
  455       0.0042       0.0912       0.0099       0.0053  2.2701
  456       0.0042       0.0906       0.0098       0.0052  2.2557
  457       0.0042       0.0906       0.0097       0.0052  2.3192
  458       0.0041       0.0899       0.0097       0.0051  2.3425
  459       0.0043       0.0907       0.0098       0.0052  2.3207
  460       0.0043       0.0889       0.0098       0.0050  2.3460
  461       0.0050       0.0901       0.0099       0.0052  2.3929
  462       0.0073       0.0905       0.0101       0.0057  2.2808
  463       0.0042       0.0921       0.0103       0.0054  2.3988
  464       0.0084       0.0877       0.0100       0.0057  2.3443
  465       0.0060       0.0923       0.0099       0.0057  2.3018
  466       0.0042       0.0897       0.0098       0.0051  2.3249
  467       0.0042       0.0897       0.0096       0.0051  2.3193
  468       0.0046       0.0886       0.0096       0.0050  2.4631
  469       0.0066       0.0899       0.0098       0.0055  2.3894
  470       0.0040       0.0880       0.0098       0.0049  2.3702
  471       0.0062       0.0893       0.0098       0.0054  2.3046
  472       0.0115       0.0892       0.0101       0.0068  2.3883
  473       0.0050       0.0923       0.0114       0.0055  2.4291
  474       0.0102       0.0875       0.0106       0.0061  2.3243
  475       0.0050       0.0903       0.0100       0.0053  2.2977
  476       0.0040       0.0887       0.0095       0.0050  2.4109
  477       0.0040       0.0887       0.0095       0.0050  2.3954
  478       0.0042       0.0885       0.0095       0.0050  2.3669
  479       0.0044       0.0886       0.0095       0.0050  2.5748
  480       0.0041       0.0896       0.0095       0.0051  2.4176
  481       0.0081       0.0868       0.0097       0.0055  2.3995
  482       0.0046       0.0884       0.0097       0.0050  2.2997
  483       0.0040       0.0871       0.0096       0.0048  2.3156
  484       0.0096       0.0890       0.0097       0.0061  2.2245
  485       0.0049       0.0879       0.0098       0.0050  2.3619
  486       0.0052       0.0887       0.0094       0.0051  2.3848
  487       0.0052       0.0887       0.0095       0.0051  2.4129
  488       0.0063       0.0879       0.0098       0.0052  2.3613
  489       0.0092       0.0874       0.0100       0.0059  2.3697
  490       0.0097       0.0885       0.0102       0.0061  2.3949
  491       0.0052       0.0890       0.0098       0.0052  2.3807
  492       0.0079       0.0910       0.0107       0.0059  2.3732
  493       0.0085       0.0933       0.0099       0.0063  2.4413
  494       0.0059       0.0889       0.0097       0.0053  2.4017
  495       0.0067       0.0860       0.0095       0.0051  2.3525
  496       0.0056       0.0865       0.0095       0.0050  2.3226
  497       0.0056       0.0865       0.0094       0.0050  2.2668
  498       0.0065       0.0882       0.0096       0.0053  2.2611
  499       0.0094       0.0868       0.0104       0.0059  2.3388
  500       0.0169       0.0866       0.0110       0.0088  2.2283
  501       0.0444       0.0901       0.0226       0.0345  2.2681
  502       0.0820       0.1012       0.0967       0.1069  2.4156
  503       0.0865       0.0992       0.0868       0.1180  2.3510
  504       0.1008       0.0984       0.0781       0.1584  2.2845
  505       0.0988       0.1012       0.0724       0.1526  2.3732
  506       0.0628       0.0917       0.0630       0.0643  2.3557
  507       0.0628       0.0917       0.0800       0.0643  2.3085
  508       0.0686       0.0968       0.1129       0.0763  2.3336
  509       0.1261       0.1017       0.1233       0.2447  2.2382
  510       0.0309       0.1078       0.1124       0.0212  2.3929
  511       0.0727       0.0917       0.0471       0.0844  2.3543
  512       0.0631       0.1040       0.0493       0.0662  2.3787
  513       0.0055       0.0998       0.0373       0.0064  2.4223
  514       0.0137       0.0952       0.0156       0.0082  2.4062
  515       0.0082       0.0956       0.0132       0.0065  2.4769
  516       0.0060       0.0950       0.0116       0.0060  2.3852
  517       0.0060       0.0950       0.0117       0.0060  2.3344
  518       0.0083       0.0957       0.0116       0.0065  2.4263
  519       0.0079       0.0952       0.0116       0.0064  2.3022
  520       0.0106       0.0957       0.0114       0.0072  2.3727
  521       0.0047       0.0934       0.0116       0.0056  2.4437
  522       0.0058       0.0914       0.0109       0.0055  2.4227
  523       0.0057       0.0912       0.0107       0.0055  2.3369
  524       0.0045       0.0934       0.0103       0.0055  2.3339
  525       0.0044       0.0906       0.0102       0.0052  2.3793
  526       0.0043       0.0907       0.0102       0.0052  2.3045
  527       0.0043       0.0907       0.0101       0.0052  2.4402
  528       0.0044       0.0916       0.0101       0.0053  2.5579
  529       0.0054       0.0915       0.0102       0.0055  2.3761
  530       0.0062       0.0922       0.0102       0.0057  2.3849
  531       0.0063       0.0913       0.0103       0.0056  2.3866
  532       0.0053       0.0902       0.0101       0.0053  2.3044
  533       0.0052       0.0890       0.0100       0.0051  2.4228
  534       0.0042       0.0923       0.0099       0.0054  2.2701
  535       0.0052       0.0887       0.0099       0.0051  2.2926
  536       0.0045       0.0895       0.0099       0.0051  2.3381
  537       0.0045       0.0895       0.0098       0.0051  2.3791
  538       0.0044       0.0901       0.0098       0.0052  2.4000
  539       0.0041       0.0893       0.0098       0.0050  2.2704
  540       0.0045       0.0910       0.0098       0.0053  2.3942
  541       0.0046       0.0887       0.0098       0.0050  2.3368
  542       0.0049       0.0879       0.0098       0.0050  2.3602
  543       0.0049       0.0888       0.0098       0.0051  2.4543
  544       0.0043       0.0894       0.0098       0.0051  2.3125
  545       0.0040       0.0885       0.0097       0.0049  2.3673
  546       0.0039       0.0887       0.0096       0.0049  2.3138
  547       0.0039       0.0887       0.0096       0.0049  2.3797
  548       0.0040       0.0886       0.0096       0.0050  2.3922
  549       0.0045       0.0881       0.0096       0.0050  2.3204
  550       0.0040       0.0886       0.0097       0.0050  2.2746
  551       0.0039       0.0876       0.0096       0.0048  2.4225
  552       0.0043       0.0881       0.0097       0.0049  2.2906
  553       0.0040       0.0882       0.0095       0.0049  2.2507
  554       0.0048       0.0865       0.0095       0.0048  2.2575
  555       0.0048       0.0895       0.0096       0.0052  2.3399
  556       0.0040       0.0882       0.0095       0.0049  2.3480
  557       0.0040       0.0882       0.0094       0.0049  2.3590
  558       0.0041       0.0874       0.0095       0.0048  2.3762
  559       0.0046       0.0884       0.0095       0.0050  2.3619
  560       0.0045       0.0908       0.0095       0.0052  2.3528
  561       0.0041       0.0865       0.0096       0.0047  2.3306
  562       0.0103       0.0875       0.0098       0.0062  2.3888
  563       0.0064       0.0870       0.0097       0.0052  2.3332
  564       0.0039       0.0891       0.0095       0.0050  2.2334
  565       0.0041       0.0860       0.0094       0.0047  2.3585
  566       0.0039       0.0868       0.0093       0.0047  2.3802
  567       0.0039       0.0868       0.0093       0.0047  2.3672
  568       0.0042       0.0880       0.0093       0.0049  2.4210
  569       0.0041       0.0869       0.0093       0.0048  2.3234
  570       0.0040       0.0889       0.0093       0.0050  2.4591
  571       0.0041       0.0873       0.0093       0.0048  2.3680
  572       0.0042       0.0858       0.0094       0.0047  2.4149
  573       0.0038       0.0856       0.0093       0.0046  2.6509
  574       0.0050       0.0863       0.0093       0.0048  2.3718
  575       0.0068       0.0868       0.0093       0.0052  2.3572
  576       0.0052       0.0873       0.0094       0.0050  2.4428
  577       0.0052       0.0873       0.0094       0.0050  2.2947
  578       0.0051       0.0864       0.0095       0.0049  2.3384
  579       0.0071       0.0868       0.0095       0.0053  2.4417
  580       0.0067       0.0865       0.0095       0.0052  2.3618
  581       0.0056       0.0852       0.0094       0.0048  2.4499
  582       0.0052       0.0869       0.0093       0.0049  2.4044
  583       0.0052       0.0855       0.0092       0.0048  2.3064
  584       0.0045       0.0857       0.0092       0.0047  2.4109
  585       0.0043       0.0873       0.0091       0.0048  2.3220
  586       0.0041       0.0868       0.0091       0.0048  2.2448
  587       0.0041       0.0868       0.0091       0.0048  2.3878
  588       0.0042       0.0856       0.0091       0.0047  2.3374
  589       0.0040       0.0857       0.0091       0.0046  2.3949
  590       0.0040       0.0868       0.0092       0.0048  2.3951
  591       0.0061       0.0860       0.0091       0.0050  2.3545
  592       0.0043       0.0860       0.0094       0.0047  2.4113
  593       0.0053       0.0852       0.0091       0.0048  2.3099
  594       0.0048       0.0859       0.0092       0.0048  2.3705
  595       0.0046       0.0863       0.0091       0.0048  2.3908
  596       0.0049       0.0852       0.0090       0.0047  2.3660
  597       0.0049       0.0852       0.0090       0.0047  2.3760
  598       0.0041       0.0860       0.0091       0.0047  2.3019
  599       0.0055       0.0857       0.0092       0.0049  2.3832
  600       0.0095       0.0845       0.0093       0.0056  2.4601
  601       0.0050       0.0854       0.0093       0.0047  2.4064
  602       0.0075       0.0849       0.0092       0.0052  2.4140
  603       0.0065       0.0854       0.0093       0.0050  2.4319
  604       0.0052       0.0867       0.0091       0.0049  2.3388
  605       0.0041       0.0848       0.0090       0.0046  2.3398
  606       0.0043       0.0852       0.0089       0.0046  2.2542
  607       0.0043       0.0852       0.0088       0.0046  2.2365
  608       0.0039       0.0851       0.0089       0.0046  2.2500
  609       0.0045       0.0852       0.0090       0.0047  2.3098
  610       0.0042       0.0840       0.0090       0.0045  2.3272
  611       0.0039       0.0844       0.0089       0.0045  2.5400
  612       0.0076       0.0844       0.0092       0.0051  2.3933
  613       0.0064       0.0866       0.0091       0.0051  2.4087
  614       0.0086       0.0844       0.0090       0.0054  2.3061
  615       0.0074       0.0840       0.0091       0.0051  2.3370
  616       0.0062       0.0848       0.0089       0.0049  2.3999
  617       0.0062       0.0848       0.0091       0.0049  2.3897
  618       0.0047       0.0845       0.0094       0.0046  2.4446
  619       0.0045       0.0851       0.0104       0.0046  2.3852
  620       0.0048       0.0868       0.0096       0.0049  2.3498
  621       0.0071       0.0863       0.0090       0.0052  2.3426
  622       0.0089       0.0872       0.0092       0.0057  2.3470
  623       0.0085       0.0852       0.0096       0.0054  2.2742
  624       0.0076       0.0831       0.0090       0.0050  2.2906
  625       0.0070       0.0855       0.0090       0.0051  2.3576
  626       0.0055       0.0842       0.0088       0.0047  2.3829
  627       0.0055       0.0842       0.0089       0.0047  2.3854
  628       0.0045       0.0840       0.0091       0.0045  2.4458
  629       0.0047       0.0844       0.0097       0.0046  2.3578
  630       0.0045       0.0829       0.0094       0.0044  2.4273
  631       0.0039       0.0828       0.0087       0.0043  2.4268
  632       0.0044       0.0829       0.0087       0.0044  2.3758
  633       0.0076       0.0827       0.0089       0.0050  2.3639
  634       0.0082       0.0834       0.0093       0.0052  2.3709
  635       0.0044       0.0843       0.0090       0.0046  2.3664
  636       0.0043       0.0834       0.0086       0.0045  2.3141
  637       0.0043       0.0834       0.0086       0.0045  2.4378
  638       0.0039       0.0841       0.0086       0.0045  2.4371
  639       0.0040       0.0827       0.0087       0.0043  2.3617
  640       0.0070       0.0841       0.0087       0.0050  2.4012
  641       0.0076       0.0874       0.0090       0.0054  2.4579
  642       0.0048       0.0861       0.0089       0.0048  2.4012
  643       0.0041       0.0863       0.0087       0.0047  2.3949
  644       0.0041       0.0850       0.0085       0.0046  2.3800
  645       0.0041       0.0823       0.0085       0.0043  2.4267
  646       0.0039       0.0833       0.0085       0.0044  2.3598
  647       0.0039       0.0833       0.0085       0.0044  2.3859
  648       0.0040       0.0829       0.0085       0.0044  2.3401
  649       0.0044       0.0831       0.0085       0.0044  2.3490
  650       0.0041       0.0837       0.0085       0.0045  2.3058
  651       0.0078       0.0859       0.0086       0.0053  2.4671
  652       0.0062       0.0856       0.0087       0.0050  2.2894
  653       0.0097       0.0860       0.0089       0.0058  2.4663
  654       0.0101       0.0838       0.0089       0.0057  2.3408
  655       0.0063       0.0815       0.0090       0.0046  2.3175
  656       0.0045       0.0832       0.0085       0.0045  2.4725
  657       0.0045       0.0832       0.0084       0.0045  2.4028
  658       0.0040       0.0821       0.0086       0.0043  2.4223
  659       0.0066       0.0826       0.0088       0.0048  2.4231
  660       0.0079       0.0828       0.0086       0.0051  2.4655
  661       0.0042       0.0863       0.0085       0.0047  2.2894
  662       0.0177       0.0816       0.0093       0.0087  2.3141
  663       0.0183       0.0832       0.0134       0.0092  2.3639
  664       0.0059       0.0833       0.0110       0.0047  2.3842
  665       0.0039       0.0818       0.0087       0.0042  2.3631
  666       0.0041       0.0819       0.0083       0.0043  2.3321
  667       0.0041       0.0819       0.0083       0.0043  2.2877
  668       0.0040       0.0820       0.0083       0.0043  2.3254
  669       0.0041       0.0816       0.0083       0.0042  2.3045
  670       0.0043       0.0812       0.0083       0.0042  2.3537
  671       0.0040       0.0819       0.0085       0.0043  2.4306
  672       0.0065       0.0816       0.0086       0.0046  2.3478
  673       0.0083       0.0813       0.0088       0.0050  2.3706
  674       0.0036       0.0813       0.0089       0.0042  2.3704
  675       0.0043       0.0821       0.0083       0.0043  2.3687
  676       0.0041       0.0810       0.0082       0.0042  2.3007
  677       0.0041       0.0810       0.0082       0.0042  2.3816
  678       0.0039       0.0815       0.0083       0.0042  2.3162
  679       0.0060       0.0817       0.0084       0.0046  2.3631
  680       0.0041       0.0838       0.0084       0.0045  2.2995
  681       0.0074       0.0879       0.0084       0.0055  2.2564
  682       0.0132       0.0853       0.0105       0.0070  2.2589
  683       0.0081       0.0857       0.0101       0.0054  2.2534
  684       0.0058       0.0896       0.0099       0.0053  2.3979
  685       0.0042       0.0807       0.0086       0.0042  2.4429
  686       0.0050       0.0817       0.0084       0.0044  2.3380
  687       0.0050       0.0817       0.0082       0.0044  2.4304
  688       0.0038       0.0805       0.0082       0.0041  2.3481
  689       0.0069       0.0817       0.0084       0.0047  2.3126
  690       0.0051       0.0811       0.0084       0.0043  2.4330
  691       0.0073       0.0801       0.0085       0.0047  2.3270
  692       0.0062       0.0801       0.0087       0.0044  2.4363
  693       0.0097       0.0800       0.0086       0.0053  2.3167
  694       0.0060       0.0805       0.0095       0.0044  2.2956
  695       0.0078       0.0851       0.0084       0.0053  2.3650
  696       0.0058       0.0794       0.0084       0.0043  2.3529
  697       0.0058       0.0794       0.0083       0.0043  2.3863
  698       0.0062       0.0808       0.0088       0.0045  2.3264
  699       0.0174       0.0794       0.0095       0.0083  2.5618
  700       0.0059       0.0812       0.0104       0.0045  2.3635
  701       0.0270       0.0800       0.0106       0.0148  2.3729
  702       0.0430       0.0866       0.0212       0.0322  2.2972
  703       0.0267       0.0805       0.0296       0.0145  2.3478
  704       0.0084       0.0798       0.0195       0.0049  2.3305
  705       0.0133       0.0815       0.0091       0.0066  2.3815
  706       0.0089       0.0797       0.0093       0.0050  2.3498
  707       0.0089       0.0797       0.0090       0.0050  2.3418
  708       0.0054       0.0798       0.0103       0.0043  2.4017
  709       0.0194       0.0799       0.0120       0.0095  2.3405
  710       0.0157       0.0812       0.0101       0.0077  2.2995
  711       0.0128       0.0808       0.0102       0.0064  2.2175
  712       0.0077       0.0812       0.0132       0.0048  2.2675
  713       0.0086       0.0794       0.0088       0.0049  2.3259
  714       0.0076       0.0823       0.0086       0.0049  2.3672
  715       0.0040       0.0800       0.0087       0.0041  2.3623
  716       0.0040       0.0804       0.0080       0.0041  2.3711
  717       0.0040       0.0804       0.0080       0.0041  2.3089
  718       0.0040       0.0796       0.0080       0.0040  2.4017
  719       0.0038       0.0803       0.0080       0.0041  2.2910
  720       0.0070       0.0789       0.0081       0.0045  2.4022
  721       0.0048       0.0795       0.0082       0.0041  2.3982
  722       0.0086       0.0791       0.0082       0.0049  2.3927
  723       0.0036       0.0799       0.0087       0.0040  2.3085
  724       0.0066       0.0798       0.0084       0.0045  2.3452
  725       0.0042       0.0800       0.0084       0.0041  2.3355
  726       0.0037       0.0790       0.0080       0.0039  2.3192
  727       0.0037       0.0790       0.0079       0.0039  2.4486
  728       0.0039       0.0809       0.0079       0.0041  2.4347
  729       0.0039       0.0787       0.0080       0.0039  2.3728
  730       0.0040       0.0790       0.0079       0.0040  2.3412
  731       0.0060       0.0783       0.0080       0.0042  2.3859
  732       0.0046       0.0841       0.0084       0.0046  2.3666
  733       0.0038       0.0822       0.0081       0.0043  2.3474
  734       0.0066       0.0791       0.0081       0.0044  2.1190
  735       0.0058       0.0789       0.0081       0.0043  2.1913
  736       0.0054       0.0788       0.0080       0.0042  2.1456
  737       0.0054       0.0788       0.0080       0.0042  2.1693
  738       0.0049       0.0785       0.0082       0.0041  2.1143
  739       0.0142       0.0783       0.0087       0.0067  2.1966
  740       0.0040       0.0792       0.0088       0.0040  2.1272
  741       0.0092       0.0779       0.0089       0.0049  2.0352
  742       0.0052       0.0780       0.0086       0.0041  2.0683
  743       0.0052       0.0778       0.0087       0.0040  2.0653
  744       0.0091       0.0786       0.0083       0.0049  2.1016
  745       0.0045       0.0780       0.0082       0.0040  2.1024
  746       0.0040       0.0781       0.0078       0.0039  2.2700
  747       0.0040       0.0781       0.0077       0.0039  2.1899
  748       0.0040       0.0786       0.0077       0.0039  2.2344
  749       0.0046       0.0781       0.0077       0.0040  2.1719
  750       0.0042       0.0788       0.0078       0.0040  2.2427
  751       0.0064       0.0790       0.0079       0.0044  2.2379
  752       0.0050       0.0774       0.0084       0.0040  2.1388
  753       0.0048       0.0776       0.0081       0.0040  2.1932
  754       0.0062       0.0778       0.0080       0.0042  2.0785
  755       0.0052       0.0792       0.0079       0.0042  2.1664
  756       0.0038       0.0774       0.0077       0.0038  2.0888
  757       0.0038       0.0774       0.0077       0.0038  2.0961
  758       0.0047       0.0786       0.0078       0.0040  2.1573
  759       0.0085       0.0779       0.0079       0.0047  2.1760
  760       0.0037       0.0773       0.0081       0.0038  2.0926
  761       0.0099       0.0782       0.0095       0.0051  2.1817
  762       0.0040       0.0863       0.0114       0.0047  2.1155
  763       0.0195       0.0821       0.0102       0.0098  2.1707
  764       0.0270       0.0796       0.0119       0.0147  2.1188
  765       0.0092       0.0779       0.0123       0.0049  2.1961
  766       0.0076       0.0776       0.0082       0.0045  2.1816
  767       0.0076       0.0776       0.0085       0.0045  2.1322
  768       0.0086       0.0781       0.0097       0.0048  2.1393
  769       0.0274       0.0792       0.0118       0.0151  2.1414
  770       0.0215       0.0776       0.0147       0.0105  2.2548
  771       0.0077       0.0770       0.0108       0.0045  2.3025
  772       0.0264       0.0782       0.0133       0.0141  2.1781
  773       0.0113       0.0843       0.0213       0.0062  2.2205
  774       0.0063       0.0777       0.0089       0.0042  2.2062
  775       0.0040       0.0784       0.0078       0.0039  2.1899
  776       0.0040       0.0778       0.0079       0.0039  2.2192
  777       0.0040       0.0778       0.0076       0.0039  2.2090
  778       0.0046       0.0771       0.0076       0.0039  2.1832
  779       0.0076       0.0770       0.0078       0.0044  2.1675
  780       0.0057       0.0774       0.0081       0.0041  2.1589
  781       0.0124       0.0768       0.0082       0.0058  2.1336
  782       0.0276       0.0780       0.0116       0.0151  2.1171
  783       0.0193       0.0761       0.0246       0.0091  2.0494
  784       0.0112       0.0779       0.0102       0.0055  2.1003
  785       0.0064       0.0785       0.0090       0.0043  2.1240
  786       0.0051       0.0774       0.0078       0.0040  2.1710
  787       0.0051       0.0774       0.0079       0.0040  2.0818
  788       0.0056       0.0785       0.0082       0.0042  2.1356
  789       0.0159       0.0777       0.0090       0.0074  2.1716
  790       0.0053       0.0777       0.0095       0.0040  2.1298
  791       0.0141       0.0774       0.0106       0.0066  2.1451
  792       0.0051       0.0773       0.0093       0.0040  2.1427
  793       0.0047       0.0782       0.0077       0.0040  2.1292
  794       0.0042       0.0766       0.0077       0.0038  2.0898
  795       0.0043       0.0762       0.0076       0.0038  2.1528
  796       0.0040       0.0772       0.0076       0.0038  2.1146
  797       0.0040       0.0772       0.0075       0.0038  2.0685
  798       0.0038       0.0767       0.0075       0.0038  2.1130
  799       0.0050       0.0769       0.0076       0.0039  2.1167
  800       0.0053       0.0763       0.0077       0.0039  2.0730
  801       0.0060       0.0782       0.0080       0.0042  2.0438
  802       0.0137       0.0756       0.0086       0.0062  2.1118
  803       0.0133       0.0789       0.0108       0.0064  2.0822
  804       0.0082       0.0773       0.0089       0.0046  2.1267
  805       0.0045       0.0760       0.0078       0.0038  2.1690
  806       0.0042       0.0767       0.0075       0.0038  2.1553
  807       0.0042       0.0767       0.0075       0.0038  2.1550
  808       0.0040       0.0763       0.0075       0.0037  2.1279
  809       0.0053       0.0762       0.0075       0.0039  2.1570
  810       0.0075       0.0785       0.0076       0.0045  2.1087
  811       0.0176       0.0756       0.0091       0.0081  2.0619
  812       0.0294       0.0807       0.0172       0.0169  2.1209
  813       0.0454       0.0766       0.0340       0.0345  2.0637
  814       0.0039       0.0780       0.0204       0.0039  2.0418
  815       0.0146       0.0760       0.0085       0.0067  2.1270
  816       0.0086       0.0774       0.0086       0.0047  2.1279
  817       0.0086       0.0774       0.0085       0.0047  2.0978
  818       0.0082       0.0769       0.0105       0.0046  2.0593
  819       0.0301       0.0778       0.0128       0.0172  2.1101
  820       0.0183       0.0761       0.0136       0.0085  2.1609
  821       0.0050       0.0780       0.0142       0.0040  2.0735
  822       0.0223       0.0790       0.0118       0.0112  2.1041
  823       0.0143       0.0773       0.0127       0.0067  2.0729
  824       0.0041       0.0770       0.0101       0.0038  2.0831
  825       0.0074       0.0769       0.0080       0.0044  2.1208
  826       0.0071       0.0769       0.0078       0.0043  2.0731
  827       0.0071       0.0769       0.0079       0.0043  2.0965
  828       0.0054       0.0765       0.0085       0.0039  2.1082
  829       0.0200       0.0762       0.0099       0.0095  2.0781
  830       0.0093       0.0783       0.0100       0.0050  2.0843
  831       0.0098       0.0768       0.0098       0.0050  2.1624
  832       0.0128       0.0779       0.0102       0.0061  2.1672
  833       0.0138       0.0769       0.0094       0.0064  2.1774
  834       0.0036       0.0774       0.0093       0.0038  2.1651
  835       0.0072       0.0762       0.0077       0.0043  2.1606
  836       0.0054       0.0770       0.0077       0.0040  2.1014
  837       0.0054       0.0770       0.0077       0.0040  2.0531
  838       0.0045       0.0771       0.0080       0.0039  2.0517
  839       0.0147       0.0769       0.0086       0.0068  2.0705
  840       0.0068       0.0768       0.0087       0.0042  2.0145
  841       0.0046       0.0782       0.0077       0.0040  2.0600
  842       0.0043       0.0763       0.0076       0.0038  2.0239
  843       0.0045       0.0767       0.0079       0.0038  2.1280
  844       0.0039       0.0764       0.0074       0.0037  2.0215
  845       0.0042       0.0756       0.0073       0.0037  2.0332
  846       0.0040       0.0759       0.0073       0.0037  2.0122
  847       0.0040       0.0759       0.0073       0.0037  2.0527
  848       0.0041       0.0758       0.0074       0.0037  2.0644
  849       0.0079       0.0759       0.0075       0.0044  2.0274
  850       0.0047       0.0770       0.0078       0.0039  2.0628
  851       0.0075       0.0840       0.0086       0.0051  2.0795
  852       0.0169       0.0761       0.0097       0.0078  2.1679
  853       0.0091       0.0771       0.0117       0.0048  2.0844
  854       0.0035       0.0782       0.0080       0.0039  2.1752
  855       0.0036       0.0770       0.0076       0.0038  2.1254
  856       0.0037       0.0755       0.0073       0.0036  2.1314
  857       0.0037       0.0755       0.0073       0.0036  2.0681
  858       0.0040       0.0760       0.0073       0.0037  2.1291
  859       0.0044       0.0758       0.0073       0.0037  2.1222
  860       0.0039       0.0766       0.0073       0.0037  2.1283
  861       0.0056       0.0755       0.0076       0.0039  2.1860
  862       0.0065       0.0763       0.0074       0.0041  2.1648
  863       0.0035       0.0757       0.0078       0.0036  2.1188
  864       0.0071       0.0770       0.0077       0.0043  2.1131
  865       0.0040       0.0754       0.0075       0.0036  2.1643
  866       0.0039       0.0752       0.0072       0.0036  2.1164
  867       0.0039       0.0752       0.0072       0.0036  2.1760
  868       0.0038       0.0753       0.0072       0.0036  2.1222
  869       0.0040       0.0764       0.0072       0.0037  2.1110
  870       0.0060       0.0755       0.0073       0.0040  2.1081
  871       0.0056       0.0778       0.0077       0.0041  2.1036
  872       0.0103       0.0771       0.0082       0.0051  2.0975
  873       0.0121       0.0752       0.0089       0.0056  2.0604
  874       0.0113       0.0793       0.0083       0.0057  2.0434
  875       0.0044       0.0749       0.0081       0.0037  2.0989
  876       0.0048       0.0745       0.0072       0.0037  2.1096
  877       0.0048       0.0745       0.0072       0.0037  2.1832
  878       0.0045       0.0746       0.0072       0.0036  2.0967
  879       0.0084       0.0746       0.0073       0.0044  2.1816
  880       0.0066       0.0756       0.0076       0.0041  2.1516
  881       0.0049       0.0753       0.0074       0.0038  2.1211
  882       0.0100       0.0745       0.0080       0.0048  2.1646
  883       0.0146       0.0747       0.0100       0.0065  2.1869
  884       0.0194       0.0766       0.0100       0.0092  2.1554
  885       0.0067       0.0745       0.0097       0.0040  2.0871
  886       0.0066       0.0743       0.0075       0.0040  2.0240
  887       0.0066       0.0743       0.0075       0.0040  2.0572
  888       0.0083       0.0754       0.0084       0.0045  2.0385
  889       0.0174       0.0746       0.0093       0.0079  2.0204
  890       0.0250       0.0763       0.0109       0.0129  1.9860
  891       0.0168       0.0746       0.0134       0.0076  2.0816
  892       0.0107       0.0784       0.0092       0.0054  2.0479
  893       0.0090       0.0743       0.0085       0.0045  2.0708
  894       0.0066       0.0764       0.0076       0.0042  2.1449
