Filename: COCu_morse_fix_200_5k_adamW_LJ_100_iter_3
Dataset size: 500
Target scaling: [8.841315589518457, -527.7487172369373]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.adamw.AdamW'>
Learning Rate: 0.001
Batch Size: 62
Epochs: 1000
Shuffle: True
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
  430       0.0077       0.1007       0.0175       0.0116  3.2645
  431       0.0058       0.1004       0.0175       0.0109  3.2718
  432       0.0072       0.1010       0.0178       0.0115  3.2904
  433       0.0070       0.1018       0.0174       0.0116  3.2254
  434       0.0063       0.0998       0.0173       0.0110  3.4186
  435       0.0073       0.1011       0.0174       0.0116  3.3180
  436       0.0060       0.1009       0.0172       0.0111  3.2389
  437       0.0060       0.1009       0.0172       0.0111  3.2343
  438       0.0061       0.1006       0.0173       0.0110  3.2640
  439       0.0066       0.1003       0.0173       0.0111  3.2660
  440       0.0054       0.1010       0.0173       0.0109  3.2611
  441       0.0079       0.1011       0.0173       0.0118  3.2295
  442       0.0059       0.1001       0.0172       0.0109  3.2633
  443       0.0078       0.1013       0.0175       0.0118  3.1970
  444       0.0056       0.1004       0.0173       0.0109  3.2760
  445       0.0065       0.0994       0.0170       0.0109  3.2463
  446       0.0076       0.0997       0.0170       0.0114  3.1816
  447       0.0076       0.0997       0.0170       0.0114  3.2721
  448       0.0076       0.1001       0.0171       0.0115  3.2053
  449       0.0109       0.0996       0.0173       0.0129  3.2620
  450       0.0117       0.0997       0.0177       0.0134  3.2737
  451       0.0059       0.1012       0.0174       0.0111  3.2639
  452       0.0072       0.1023       0.0182       0.0118  3.2747
  453       0.0067       0.1029       0.0173       0.0117  3.2265
  454       0.0094       0.0983       0.0170       0.0119  3.3341
  455       0.0066       0.0995       0.0168       0.0110  3.2731
  456       0.0075       0.0990       0.0167       0.0112  3.2544
  457       0.0075       0.0990       0.0167       0.0112  3.1584
  458       0.0077       0.0990       0.0168       0.0113  3.2457
  459       0.0085       0.0988       0.0168       0.0115  3.2650
  460       0.0080       0.0995       0.0169       0.0115  3.2268
  461       0.0079       0.0975       0.0167       0.0111  3.2604
  462       0.0125       0.0986       0.0178       0.0136  3.4191
  463       0.0342       0.0981       0.0296       0.0389  3.2379
  464       0.0357       0.0983       0.0316       0.0416  3.2854
  465       0.0067       0.0977       0.0281       0.0107  3.2731
  466       0.0119       0.0976       0.0172       0.0131  3.2403
  467       0.0119       0.0976       0.0174       0.0131  3.1910
  468       0.0110       0.0983       0.0184       0.0127  3.2580
  469       0.0183       0.0975       0.0193       0.0179  3.2619
  470       0.0219       0.1002       0.0207       0.0221  3.2861
  471       0.0121       0.1009       0.0214       0.0138  3.2542
  472       0.0346       0.0998       0.0235       0.0398  3.2659
  473       0.0235       0.1023       0.0457       0.0243  3.2437
  474       0.0077       0.0971       0.0249       0.0109  3.2541
  475       0.0056       0.0995       0.0173       0.0107  3.2850
  476       0.0075       0.0980       0.0169       0.0110  3.2323
  477       0.0075       0.0980       0.0165       0.0110  3.2714
  478       0.0080       0.0980       0.0166       0.0112  3.2605
  479       0.0114       0.0973       0.0167       0.0127  3.2593
  480       0.0074       0.1012       0.0171       0.0116  3.2859
  481       0.0168       0.1002       0.0177       0.0171  3.2534
  482       0.0286       0.1000       0.0255       0.0305  3.2100
  483       0.0303       0.0956       0.0531       0.0320  3.2537
  484       0.0062       0.0975       0.0243       0.0105  3.2660
  485       0.0112       0.0984       0.0168       0.0128  3.2262
  486       0.0058       0.0984       0.0167       0.0105  3.2948
  487       0.0058       0.0984       0.0165       0.0105  3.2409
  488       0.0057       0.0975       0.0168       0.0103  3.1354
  489       0.0090       0.0989       0.0172       0.0118  3.1946
  490       0.0085       0.0987       0.0174       0.0115  3.2383
  491       0.0076       0.0970       0.0169       0.0109  3.3097
  492       0.0189       0.0963       0.0200       0.0182  3.2331
  493       0.0095       0.0979       0.0228       0.0118  3.1872
  494       0.0085       0.0972       0.0176       0.0113  3.2739
  495       0.0061       0.0983       0.0162       0.0106  3.2115
  496       0.0073       0.0974       0.0161       0.0108  3.2895
  497       0.0073       0.0974       0.0160       0.0108  3.1998
  498       0.0073       0.0969       0.0161       0.0107  3.3087
  499       0.0087       0.0971       0.0161       0.0113  3.3233
  500       0.0071       0.0961       0.0161       0.0105  3.2968
  501       0.0079       0.0970       0.0162       0.0110  3.2405
  502       0.0084       0.0978       0.0165       0.0113  3.3333
  503       0.0220       0.0980       0.0219       0.0217  3.2257
  504       0.0240       0.0972       0.0212       0.0239  3.2788
  505       0.0078       0.0960       0.0197       0.0107  3.2429
  506       0.0071       0.0965       0.0159       0.0106  3.2254
  507       0.0071       0.0965       0.0158       0.0106  3.2651
  508       0.0072       0.0966       0.0158       0.0106  3.2978
  509       0.0078       0.0970       0.0158       0.0110  3.2464
  510       0.0083       0.0953       0.0161       0.0108  3.2048
  511       0.0108       0.0954       0.0166       0.0120  3.2689
  512       0.0145       0.0956       0.0289       0.0144  3.2167
  513       0.0216       0.1012       0.0242       0.0219  3.2871
  514       0.0198       0.0971       0.0260       0.0192  3.2471
  515       0.0047       0.0964       0.0216       0.0098  3.2770
  516       0.0051       0.0967       0.0161       0.0100  3.2412
  517       0.0051       0.0967       0.0159       0.0100  3.2287
  518       0.0060       0.0961       0.0161       0.0101  3.3224
  519       0.0081       0.0968       0.0162       0.0110  3.2757
  520       0.0072       0.0970       0.0170       0.0107  3.3047
  521       0.0141       0.0963       0.0167       0.0143  3.2544
  522       0.0119       0.0971       0.0258       0.0130  3.2659
  523       0.0263       0.0946       0.0253       0.0262  3.2539
  524       0.0251       0.0947       0.0232       0.0247  3.3231
  525       0.0102       0.0951       0.0205       0.0117  3.3036
  526       0.0079       0.0951       0.0159       0.0106  3.2446
  527       0.0079       0.0951       0.0155       0.0106  3.3082
  528       0.0061       0.0959       0.0155       0.0101  3.2842
  529       0.0058       0.0958       0.0155       0.0100  3.2317
  530       0.0056       0.0951       0.0158       0.0098  3.2582
  531       0.0222       0.0946       0.0185       0.0213  3.2716
  532       0.0161       0.0965       0.0279       0.0158  3.2015
  533       0.0355       0.0938       0.0367       0.0403  3.1957
  534       0.0194       0.0955       0.0279       0.0186  3.1713
  535       0.0103       0.0948       0.0182       0.0116  3.1900
  536       0.0072       0.0953       0.0159       0.0104  3.2078
  537       0.0072       0.0953       0.0154       0.0104  3.2679
  538       0.0062       0.0957       0.0154       0.0101  3.3495
  539       0.0060       0.0953       0.0155       0.0100  3.2066
  540       0.0068       0.0946       0.0155       0.0101  3.2871
  541       0.0058       0.0952       0.0156       0.0099  3.2383
  542       0.0149       0.0959       0.0161       0.0147  3.2591
  543       0.0069       0.0952       0.0194       0.0103  3.2913
  544       0.0051       0.0951       0.0159       0.0097  3.2362
  545       0.0081       0.0957       0.0156       0.0108  3.2886
  546       0.0062       0.0947       0.0153       0.0099  3.2463
  547       0.0062       0.0947       0.0153       0.0099  3.2334
  548       0.0062       0.0948       0.0153       0.0100  3.2533
  549       0.0062       0.0951       0.0153       0.0100  3.2446
  550       0.0073       0.0943       0.0155       0.0102  3.3012
  551       0.0053       0.0944       0.0156       0.0096  3.2599
  552       0.0061       0.0935       0.0158       0.0097  3.2415
  553       0.0079       0.0940       0.0154       0.0104  3.2930
  554       0.0049       0.0942       0.0152       0.0095  3.2586
  555       0.0090       0.0944       0.0155       0.0109  3.2214
  556       0.0060       0.0941       0.0153       0.0098  3.2505
  557       0.0060       0.0941       0.0151       0.0098  3.2631
  558       0.0054       0.0947       0.0154       0.0097  3.2532
  559       0.0053       0.0938       0.0155       0.0095  3.2787
  560       0.0056       0.0938       0.0153       0.0096  3.2936
  561       0.0079       0.0929       0.0153       0.0102  3.2671
  562       0.0105       0.0924       0.0155       0.0113  3.2589
  563       0.0085       0.0969       0.0156       0.0112  3.2844
  564       0.0106       0.0969       0.0171       0.0122  3.2110
  565       0.0176       0.0927       0.0174       0.0164  3.3267
  566       0.0060       0.0942       0.0170       0.0098  3.2424
  567       0.0060       0.0942       0.0157       0.0098  3.1308
  568       0.0093       0.0943       0.0177       0.0110  3.2827
  569       0.0110       0.0951       0.0203       0.0121  3.1762
  570       0.0220       0.0963       0.0208       0.0214  3.3116
  571       0.0521       0.0931       0.0459       0.0766  3.2981
  572       0.1215       0.1181       0.2176       0.3828  3.2230
  573       0.1053       0.1250       0.2635       0.2929  3.2416
  574       0.0720       0.1008       0.1564       0.1396  3.3140
  575       0.0466       0.1015       0.0737       0.0647  3.2303
  576       0.0233       0.1049       0.0410       0.0246  3.3071
  577       0.0233       0.1049       0.0396       0.0246  3.2066
  578       0.0323       0.1018       0.0413       0.0364  3.2296
  579       0.0448       0.1011       0.0424       0.0604  3.2268
  580       0.0164       0.1009       0.0383       0.0169  3.2581
  581       0.0222       0.0994       0.0249       0.0222  3.2264
  582       0.0161       0.1005       0.0208       0.0166  3.3127
  583       0.0248       0.0980       0.0216       0.0250  3.2656
  584       0.0080       0.1009       0.0212       0.0118  3.2038
  585       0.0059       0.0989       0.0175       0.0106  3.2556
  586       0.0087       0.0987       0.0165       0.0116  3.2487
  587       0.0087       0.0987       0.0164       0.0116  3.2118
  588       0.0063       0.0991       0.0164       0.0108  3.2691
  589       0.0058       0.0986       0.0164       0.0106  3.2390
  590       0.0107       0.0987       0.0165       0.0126  3.2770
  591       0.0063       0.0979       0.0163       0.0106  3.2712
  592       0.0071       0.0968       0.0162       0.0106  3.2548
  593       0.0067       0.0962       0.0160       0.0104  3.2185
  594       0.0093       0.0987       0.0164       0.0119  3.2152
  595       0.0078       0.0958       0.0159       0.0107  3.2545
  596       0.0062       0.0969       0.0158       0.0104  3.3360
  597       0.0062       0.0969       0.0158       0.0104  3.2225
  598       0.0074       0.0968       0.0158       0.0108  3.2497
  599       0.0080       0.0960       0.0157       0.0108  3.2654
  600       0.0070       0.0956       0.0157       0.0104  3.2632
  601       0.0081       0.0957       0.0157       0.0108  3.2256
  602       0.0061       0.0962       0.0157       0.0102  3.3086
  603       0.0066       0.0979       0.0156       0.0107  3.2904
  604       0.0074       0.0957       0.0156       0.0105  3.2692
  605       0.0080       0.0954       0.0155       0.0107  3.2439
  606       0.0063       0.0955       0.0155       0.0101  3.3657
  607       0.0063       0.0955       0.0154       0.0101  3.2540
  608       0.0073       0.0959       0.0155       0.0105  3.3046
  609       0.0065       0.0958       0.0155       0.0103  3.2667
  610       0.0062       0.0965       0.0154       0.0103  3.2810
  611       0.0060       0.0969       0.0155       0.0103  3.2352
  612       0.0056       0.0964       0.0154       0.0101  3.2793
  613       0.0070       0.0951       0.0154       0.0102  3.2561
  614       0.0107       0.0960       0.0154       0.0121  3.2826
  615       0.0110       0.0937       0.0156       0.0118  3.3101
  616       0.0058       0.0954       0.0156       0.0099  3.3297
  617       0.0058       0.0954       0.0158       0.0099  3.3739
  618       0.0080       0.0948       0.0162       0.0106  3.2378
  619       0.0086       0.0951       0.0167       0.0109  3.2858
  620       0.0065       0.0938       0.0165       0.0098  3.2621
  621       0.0067       0.0941       0.0161       0.0100  3.2934
  622       0.0059       0.0946       0.0159       0.0098  3.3404
  623       0.0103       0.0939       0.0155       0.0115  3.2961
  624       0.0068       0.0957       0.0157       0.0103  3.2536
  625       0.0061       0.0951       0.0156       0.0100  3.2543
  626       0.0100       0.0943       0.0153       0.0114  3.1644
  627       0.0100       0.0943       0.0155       0.0114  3.1995
  628       0.0058       0.0944       0.0158       0.0098  3.2611
  629       0.0061       0.0944       0.0158       0.0098  3.2852
  630       0.0070       0.0939       0.0154       0.0100  3.2060
  631       0.0093       0.0945       0.0152       0.0111  3.2969
  632       0.0130       0.0934       0.0156       0.0129  3.2940
  633       0.0141       0.0926       0.0160       0.0135  3.2363
  634       0.0069       0.0942       0.0160       0.0101  3.2981
  635       0.0069       0.0953       0.0156       0.0103  3.3101
  636       0.0110       0.0938       0.0155       0.0118  3.2864
  637       0.0110       0.0938       0.0157       0.0118  3.3062
  638       0.0060       0.0935       0.0165       0.0096  3.1225
  639       0.0096       0.0937       0.0176       0.0111  3.1304
  640       0.0061       0.0926       0.0164       0.0095  3.1266
  641       0.0084       0.0925       0.0154       0.0103  3.0928
  642       0.0099       0.0920       0.0154       0.0109  3.1087
  643       0.0073       0.0924       0.0154       0.0099  3.2226
  644       0.0055       0.0943       0.0151       0.0096  3.1272
  645       0.0057       0.0934       0.0148       0.0095  3.1257
  646       0.0086       0.0934       0.0148       0.0106  3.1143
  647       0.0086       0.0934       0.0148       0.0106  3.1332
  648       0.0065       0.0930       0.0150       0.0097  3.0980
  649       0.0091       0.0935       0.0154       0.0108  3.0397
  650       0.0068       0.0928       0.0151       0.0098  3.1340
  651       0.0074       0.0929       0.0149       0.0100  3.1391
  652       0.0062       0.0936       0.0150       0.0097  3.0403
  653       0.0073       0.0960       0.0155       0.0105  3.1346
  654       0.0155       0.0953       0.0153       0.0151  3.1267
  655       0.0125       0.0911       0.0159       0.0122  3.1227
  656       0.0058       0.0936       0.0153       0.0096  3.1345
  657       0.0058       0.0936       0.0152       0.0096  3.1042
  658       0.0066       0.0929       0.0161       0.0097  3.0937
  659       0.0083       0.0958       0.0168       0.0109  3.1104
  660       0.0146       0.0916       0.0160       0.0137  3.1218
  661       0.0191       0.0925       0.0169       0.0177  3.0553
  662       0.0222       0.0921       0.0186       0.0208  3.1029
  663       0.0322       0.0914       0.0233       0.0342  3.1071
  664       0.0173       0.0940       0.0248       0.0163  3.1052
  665       0.0068       0.0937       0.0201       0.0100  3.1237
  666       0.0086       0.0918       0.0153       0.0103  3.1185
  667       0.0086       0.0918       0.0146       0.0103  3.1249
  668       0.0070       0.0926       0.0149       0.0098  3.1363
  669       0.0104       0.0923       0.0152       0.0112  3.1211
  670       0.0067       0.0936       0.0150       0.0099  3.1179
  671       0.0049       0.0925       0.0150       0.0091  3.1241
  672       0.0067       0.0909       0.0146       0.0094  3.1062
  673       0.0104       0.0911       0.0145       0.0110  3.0988
  674       0.0056       0.0917       0.0150       0.0092  3.1310
  675       0.0058       0.0940       0.0146       0.0097  3.1398
  676       0.0068       0.0919       0.0144       0.0096  3.1424
  677       0.0068       0.0919       0.0142       0.0096  3.1239
  678       0.0069       0.0918       0.0143       0.0096  3.1318
  679       0.0073       0.0923       0.0143       0.0099  3.1297
  680       0.0064       0.0919       0.0144       0.0095  3.1419
  681       0.0064       0.0937       0.0146       0.0098  3.0957
  682       0.0057       0.0915       0.0166       0.0092  3.1184
  683       0.0121       0.0924       0.0166       0.0122  3.0635
  684       0.0110       0.0911       0.0185       0.0113  3.0857
  685       0.0060       0.0919       0.0150       0.0093  3.1066
  686       0.0090       0.0915       0.0143       0.0104  3.0959
  687       0.0090       0.0915       0.0144       0.0104  3.1241
  688       0.0073       0.0913       0.0146       0.0097  3.0874
  689       0.0117       0.0910       0.0150       0.0117  3.0585
  690       0.0087       0.0923       0.0148       0.0104  3.0997
  691       0.0078       0.0912       0.0175       0.0098  3.0748
  692       0.0156       0.0904       0.0183       0.0143  3.1120
  693       0.0197       0.0908       0.0165       0.0179  3.0935
  694       0.0061       0.0916       0.0182       0.0093  3.1102
  695       0.0129       0.0915       0.0146       0.0125  3.0893
  696       0.0060       0.0915       0.0147       0.0093  3.0919
  697       0.0060       0.0915       0.0148       0.0093  3.0903
  698       0.0053       0.0919       0.0163       0.0092  3.0928
  699       0.0159       0.0918       0.0176       0.0148  3.1114
  700       0.0197       0.0901       0.0177       0.0178  3.1023
  701       0.0183       0.0907       0.0209       0.0166  3.0849
  702       0.0088       0.0905       0.0207       0.0101  3.0916
  703       0.0050       0.0924       0.0160       0.0092  3.0765
  704       0.0080       0.0905       0.0150       0.0098  3.0116
  705       0.0052       0.0915       0.0142       0.0090  3.0861
  706       0.0092       0.0910       0.0143       0.0104  3.1000
  707       0.0092       0.0910       0.0144       0.0104  3.1285
  708       0.0087       0.0907       0.0150       0.0101  3.0904
  709       0.0164       0.0903       0.0156       0.0148  3.1038
  710       0.0077       0.0923       0.0154       0.0100  3.0841
  711       0.0067       0.0910       0.0161       0.0094  3.1026
  712       0.0091       0.0914       0.0142       0.0104  3.0731
  713       0.0074       0.0901       0.0145       0.0095  3.0920
  714       0.0060       0.0911       0.0139       0.0092  3.0898
  715       0.0068       0.0893       0.0139       0.0091  3.0933
  716       0.0066       0.0911       0.0139       0.0094  3.1005
  717       0.0066       0.0911       0.0138       0.0094  3.0617
  718       0.0065       0.0902       0.0138       0.0092  3.0947
  719       0.0062       0.0921       0.0138       0.0094  3.0377
  720       0.0055       0.0911       0.0139       0.0090  3.0022
  721       0.0055       0.0918       0.0141       0.0092  3.0638
  722       0.0150       0.0899       0.0146       0.0137  3.1034
  723       0.0061       0.0889       0.0167       0.0088  3.0921
  724       0.0069       0.0902       0.0141       0.0093  3.1088
  725       0.0064       0.0902       0.0138       0.0092  3.1016
  726       0.0071       0.0901       0.0137       0.0094  3.1058
  727       0.0071       0.0901       0.0137       0.0094  3.0793
  728       0.0072       0.0905       0.0137       0.0095  3.0458
  729       0.0076       0.0902       0.0139       0.0096  3.0726
  730       0.0059       0.0920       0.0138       0.0093  3.0841
  731       0.0148       0.0891       0.0144       0.0134  3.0866
  732       0.0124       0.0920       0.0185       0.0123  3.0764
  733       0.0243       0.0884       0.0237       0.0226  3.1095
  734       0.0193       0.0883       0.0193       0.0171  3.0747
  735       0.0103       0.0907       0.0169       0.0109  3.0944
  736       0.0067       0.0897       0.0140       0.0092  3.0850
  737       0.0067       0.0897       0.0136       0.0092  3.2087
  738       0.0063       0.0908       0.0136       0.0093  3.1219
  739       0.0054       0.0908       0.0137       0.0090  3.0765
  740       0.0067       0.0901       0.0138       0.0092  3.0852
  741       0.0057       0.0927       0.0138       0.0094  3.0906
  742       0.0054       0.0942       0.0143       0.0096  3.1167
  743       0.0081       0.0883       0.0141       0.0094  3.0933
  744       0.0061       0.0894       0.0137       0.0089  3.1080
  745       0.0073       0.0896       0.0136       0.0094  3.1142
  746       0.0064       0.0892       0.0135       0.0090  3.0072
  747       0.0064       0.0892       0.0135       0.0090  3.0941
  748       0.0067       0.0896       0.0135       0.0091  3.0856
  749       0.0053       0.0884       0.0136       0.0085  3.0334
  750       0.0056       0.0884       0.0137       0.0086  3.0953
  751       0.0072       0.0887       0.0145       0.0092  3.0801
  752       0.0126       0.0933       0.0143       0.0127  3.0786
  753       0.0303       0.0958       0.0213       0.0322  3.0792
  754       0.0417       0.0961       0.0353       0.0526  3.0643
  755       0.0152       0.0902       0.0388       0.0139  3.1088
  756       0.0107       0.0906       0.0166       0.0111  3.0963
  757       0.0107       0.0906       0.0179       0.0111  3.0904
  758       0.0121       0.0899       0.0245       0.0117  3.0981
  759       0.0476       0.0933       0.0364       0.0654  3.0930
  760       0.0084       0.0906       0.0506       0.0100  3.0804
  761       0.0135       0.0909       0.0209       0.0128  3.0061
  762       0.0089       0.0895       0.0175       0.0100  3.0911
  763       0.0139       0.0898       0.0142       0.0129  3.0859
  764       0.0063       0.0921       0.0147       0.0095  3.0972
  765       0.0074       0.0889       0.0137       0.0093  3.0669
  766       0.0060       0.0903       0.0135       0.0091  3.0675
  767       0.0060       0.0903       0.0135       0.0091  3.0947
  768       0.0061       0.0890       0.0136       0.0089  3.1037
  769       0.0060       0.0903       0.0136       0.0090  3.0689
  770       0.0118       0.0905       0.0136       0.0117  3.0655
  771       0.0108       0.0905       0.0139       0.0111  2.9904
  772       0.0107       0.0885       0.0147       0.0107  3.0882
  773       0.0103       0.0889       0.0177       0.0106  3.0755
  774       0.0073       0.0880       0.0141       0.0091  3.0748
  775       0.0068       0.0894       0.0136       0.0091  3.0852
  776       0.0063       0.0886       0.0134       0.0088  3.0941
  777       0.0063       0.0886       0.0134       0.0088  3.1023
  778       0.0065       0.0898       0.0134       0.0091  3.0931
  779       0.0052       0.0891       0.0134       0.0086  3.1039
  780       0.0094       0.0880       0.0135       0.0099  3.1914
  781       0.0055       0.0889       0.0136       0.0087  3.0700
  782       0.0102       0.0899       0.0135       0.0107  3.0870
  783       0.0055       0.0904       0.0140       0.0089  3.1012
  784       0.0052       0.0899       0.0137       0.0088  3.0649
  785       0.0094       0.0886       0.0137       0.0101  3.0799
  786       0.0053       0.0887       0.0134       0.0086  3.0816
  787       0.0053       0.0887       0.0135       0.0086  3.1067
  788       0.0054       0.0893       0.0140       0.0087  3.0824
  789       0.0106       0.0898       0.0147       0.0109  3.1109
  790       0.0064       0.0903       0.0154       0.0092  3.1111
  791       0.0060       0.0886       0.0152       0.0088  3.0836
  792       0.0169       0.0869       0.0200       0.0147  3.0681
  793       0.0140       0.0926       0.0169       0.0134  3.0784
  794       0.0163       0.0925       0.0187       0.0152  3.0870
  795       0.0065       0.0888       0.0177       0.0089  3.0890
  796       0.0058       0.0888       0.0134       0.0087  3.0687
  797       0.0058       0.0888       0.0134       0.0087  3.1073
  798       0.0052       0.0884       0.0135       0.0085  2.9839
  799       0.0070       0.0881       0.0138       0.0090  3.0949
  800       0.0102       0.0900       0.0144       0.0107  3.2104
  801       0.0206       0.0873       0.0169       0.0183  3.1007
  802       0.0055       0.0901       0.0201       0.0089  3.0810
  803       0.0236       0.0871       0.0156       0.0215  3.0750
  804       0.0347       0.0891       0.0218       0.0381  3.0089
  805       0.0050       0.0889       0.0224       0.0085  3.0017
  806       0.0112       0.0886       0.0144       0.0110  2.9848
  807       0.0112       0.0886       0.0143       0.0110  3.0662
  808       0.0124       0.0878       0.0156       0.0116  3.0767
  809       0.0216       0.0872       0.0169       0.0193  3.0589
  810       0.0148       0.0872       0.0176       0.0131  3.0661
  811       0.0118       0.0873       0.0142       0.0111  2.9987
  812       0.0052       0.0968       0.0153       0.0101  3.0032
  813       0.0076       0.0880       0.0145       0.0092  3.1039
  814       0.0087       0.0874       0.0133       0.0095  3.0952
  815       0.0064       0.0878       0.0133       0.0087  3.0905
  816       0.0070       0.0877       0.0130       0.0089  3.0341
  817       0.0070       0.0877       0.0130       0.0089  3.0595
  818       0.0078       0.0877       0.0131       0.0092  3.1934
  819       0.0085       0.0874       0.0133       0.0095  3.0189
  820       0.0087       0.0872       0.0133       0.0095  3.0029
  821       0.0053       0.0878       0.0133       0.0084  3.1187
  822       0.0124       0.0932       0.0151       0.0126  3.0654
  823       0.0264       0.0885       0.0206       0.0253  3.0730
  824       0.0371       0.0879       0.0228       0.0422  3.0993
  825       0.0110       0.0883       0.0260       0.0108  3.0579
  826       0.0156       0.0863       0.0157       0.0136  3.0837
  827       0.0156       0.0863       0.0159       0.0136  3.0751
  828       0.0191       0.0873       0.0208       0.0167  3.0658
  829       0.0448       0.0871       0.0266       0.0579  3.0795
  830       0.0284       0.0873       0.0337       0.0278  3.0887
  831       0.0203       0.0867       0.0193       0.0178  3.0833
  832       0.0328       0.0913       0.0303       0.0353  3.0656
  833       0.0063       0.0949       0.0503       0.0100  3.0718
  834       0.0153       0.0925       0.0199       0.0144  3.0548
  835       0.0064       0.0895       0.0169       0.0090  3.0593
  836       0.0078       0.0885       0.0140       0.0093  3.0818
  837       0.0078       0.0885       0.0133       0.0093  3.0823
  838       0.0085       0.0877       0.0137       0.0095  3.1155
  839       0.0150       0.0875       0.0139       0.0133  3.0887
  840       0.0054       0.0877       0.0144       0.0084  3.0717
  841       0.0066       0.0875       0.0140       0.0088  3.0763
  842       0.0122       0.0864       0.0142       0.0112  3.0462
  843       0.0065       0.0890       0.0157       0.0090  3.1019
  844       0.0052       0.0886       0.0131       0.0085  3.0943
  845       0.0061       0.0867       0.0131       0.0084  3.0040
  846       0.0065       0.0881       0.0130       0.0088  2.9202
  847       0.0065       0.0881       0.0129       0.0088  3.0147
  848       0.0064       0.0873       0.0130       0.0087  2.9741
  849       0.0052       0.0876       0.0130       0.0084  3.0936
  850       0.0080       0.0871       0.0131       0.0092  3.1062
  851       0.0050       0.0867       0.0132       0.0081  3.0953
  852       0.0087       0.0915       0.0133       0.0103  3.0393
  853       0.0058       0.0872       0.0135       0.0084  3.0684
  854       0.0087       0.0861       0.0130       0.0093  3.0361
  855       0.0055       0.0891       0.0130       0.0087  3.0288
  856       0.0082       0.0866       0.0130       0.0092  3.0774
  857       0.0082       0.0866       0.0130       0.0092  3.0886
  858       0.0082       0.0879       0.0132       0.0094  3.1022
  859       0.0113       0.0886       0.0136       0.0110  3.0777
  860       0.0136       0.0904       0.0138       0.0128  3.0116
  861       0.0086       0.0874       0.0138       0.0095  3.0693
  862       0.0081       0.0861       0.0160       0.0090  3.0934
  863       0.0136       0.0863       0.0131       0.0120  3.0693
  864       0.0183       0.0874       0.0152       0.0160  3.0546
  865       0.0050       0.0878       0.0150       0.0083  3.0315
  866       0.0094       0.0868       0.0130       0.0097  3.0782
  867       0.0094       0.0868       0.0131       0.0097  3.0911
  868       0.0113       0.0865       0.0140       0.0107  3.0450
  869       0.0171       0.0858       0.0148       0.0147  3.0552
  870       0.0148       0.0862       0.0151       0.0129  3.0921
  871       0.0078       0.0912       0.0149       0.0098  3.0663
  872       0.0126       0.0858       0.0156       0.0113  3.0537
  873       0.0111       0.0903       0.0159       0.0112  3.0706
  874       0.0153       0.0892       0.0163       0.0138  3.0752
  875       0.0082       0.0871       0.0169       0.0093  3.0768
  876       0.0051       0.0874       0.0130       0.0083  3.0750
  877       0.0051       0.0874       0.0131       0.0083  3.1771
  878       0.0056       0.0869       0.0138       0.0083  3.0886
  879       0.0100       0.0873       0.0148       0.0101  3.0920
  880       0.0088       0.0880       0.0147       0.0097  3.0856
  881       0.0229       0.0897       0.0160       0.0211  3.0807
  882       0.0184       0.0892       0.0282       0.0164  3.0919
  883       0.0549       0.0879       0.0478       0.0831  3.0794
  884       0.0233       0.0892       0.0534       0.0215  3.0740
  885       0.0252       0.0862       0.0186       0.0233  3.0152
  886       0.0083       0.0891       0.0175       0.0097  3.0634
  887       0.0083       0.0891       0.0157       0.0097  3.0519
  888       0.0077       0.0870       0.0213       0.0091  3.0463
  889       0.0349       0.0891       0.0282       0.0384  3.1037
  890       0.0253       0.0868       0.0304       0.0235  3.0950
  891       0.0258       0.0862       0.0371       0.0241  3.0518
  892       0.0242       0.0928       0.0477       0.0233  3.0868
  893       0.0216       0.0891       0.0219       0.0196  3.0944
  894       0.0266       0.0871       0.0215       0.0253  3.0861
