Filename: COCu_morse_fix_200_5k_adamW_LJ_100_iter_2
Dataset size: 400
Target scaling: [8.841315589518457, -527.7487172369373]
Symmetry function parameters:
     G2_etas: [0.05       0.09653489 0.18637969 0.35984284 0.69474775 1.3413479
 2.58973734 5.        ]
     G2_rs_s: [0, 0, 0, 0, 0, 0, 0, 0]
     G4_etas: [0.005, 0.01]
     G4_zetas: [1.0, 4.0, 6.0]
     G4_gammas: [1.0, -1]
     cutoff: 5.876798323827276
Device: cpu
Model: FullNN(
  (elementwise_models): ModuleDict(
    (Cu): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (O): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
    (C): MLP(
      (model_net): Sequential(
        (0): Linear(in_features=96, out_features=30, bias=True)
        (1): Tanh()
        (2): Linear(in_features=30, out_features=30, bias=True)
        (3): Tanh()
        (4): Linear(in_features=30, out_features=30, bias=True)
        (5): Tanh()
        (6): Linear(in_features=30, out_features=1, bias=True)
      )
    )
  )
)
Architecture:
   Input Layer - 96
   # of Hidden Layers - 3
   Nodes/Layer - 30
Loss Function: <class 'amptorch.model.CustomLoss'>
Force coefficient: 0.04
Optimizer: <class 'torch.optim.adamw.AdamW'>
Learning Rate: 0.001
Batch Size: 50
Epochs: 1000
Shuffle: True
Train Split (k-fold if int, fraction if float): 5

Training initiated...
Epoch   EnergyRMSE    ForceRMSE    TrainLoss    ValidLoss     Dur
  360       0.0071       0.0964       0.0156       0.0084  3.2495
  361       0.0190       0.0947       0.0169       0.0144  3.2797
  362       0.0431       0.0904       0.0329       0.0436  3.0763
  363       0.0081       0.0933       0.0536       0.0083  3.1331
  364       0.0253       0.0914       0.0188       0.0195  3.1418
  365       0.0151       0.0920       0.0190       0.0113  3.3132
  366       0.0052       0.0922       0.0162       0.0073  3.2289
  367       0.0052       0.0922       0.0152       0.0073  3.2092
  368       0.0050       0.0925       0.0158       0.0073  3.2533
  369       0.0139       0.0935       0.0164       0.0108  3.2471
  370       0.0098       0.0915       0.0168       0.0086  3.2661
  371       0.0099       0.0952       0.0170       0.0092  3.1501
  372       0.0194       0.0940       0.0171       0.0146  3.1060
  373       0.0120       0.0925       0.0193       0.0097  3.2581
  374       0.0100       0.0891       0.0165       0.0083  3.1448
  375       0.0083       0.0946       0.0150       0.0085  3.2646
  376       0.0048       0.0924       0.0149       0.0073  3.2881
  377       0.0048       0.0924       0.0148       0.0073  3.2480
  378       0.0050       0.0907       0.0150       0.0071  3.1954
  379       0.0055       0.0923       0.0151       0.0074  3.1742
  380       0.0047       0.0921       0.0154       0.0072  3.2820
  381       0.0050       0.0898       0.0148       0.0070  3.0771
  382       0.0127       0.0905       0.0162       0.0098  3.1336
  383       0.0057       0.0908       0.0157       0.0072  3.1585
  384       0.0121       0.0920       0.0148       0.0097  3.2073
  385       0.0046       0.0904       0.0151       0.0070  3.2462
  386       0.0077       0.0906       0.0146       0.0078  3.2382
  387       0.0077       0.0906       0.0146       0.0078  3.0531
  388       0.0083       0.0906       0.0148       0.0079  3.2097
  389       0.0159       0.0903       0.0152       0.0116  3.1993
  390       0.0166       0.0898       0.0165       0.0120  3.2045
  391       0.0046       0.0897       0.0160       0.0069  3.1594
  392       0.0092       0.0887       0.0149       0.0080  3.3002
  393       0.0069       0.0931       0.0154       0.0079  3.0593
  394       0.0083       0.0894       0.0150       0.0078  3.1015
  395       0.0102       0.0911       0.0157       0.0087  3.2229
  396       0.0046       0.0902       0.0146       0.0069  3.3790
  397       0.0046       0.0902       0.0145       0.0069  3.1940
  398       0.0052       0.0906       0.0152       0.0071  3.2907
  399       0.0112       0.0916       0.0157       0.0092  3.2803
  400       0.0066       0.0911       0.0158       0.0075  3.2479
  401       0.0107       0.0902       0.0154       0.0088  3.1446
  402       0.0077       0.0894       0.0155       0.0076  3.1342
  403       0.0045       0.0910       0.0144       0.0070  3.1692
  404       0.0052       0.0932       0.0143       0.0075  3.1175
  405       0.0056       0.0881       0.0141       0.0068  3.0375
  406       0.0057       0.0894       0.0140       0.0070  3.3850
  407       0.0057       0.0894       0.0139       0.0070  3.3467
  408       0.0055       0.0898       0.0139       0.0071  3.2770
  409       0.0059       0.0894       0.0139       0.0071  3.2996
  410       0.0049       0.0899       0.0141       0.0069  3.2782
  411       0.0385       0.0895       0.0186       0.0361  3.2956
  412       0.1160       0.1078       0.1349       0.2785  3.2247
  413       0.1854       0.1223       0.3055       0.6993  3.2177
  414       0.0659       0.1269       0.3587       0.0996  3.1416
  415       0.0078       0.1171       0.0764       0.0122  3.2516
  416       0.0195       0.1075       0.0233       0.0169  3.1624
  417       0.0195       0.1075       0.0221       0.0169  3.2495
  418       0.0119       0.1021       0.0231       0.0112  3.1582
  419       0.0194       0.1003       0.0234       0.0156  3.2552
  420       0.0131       0.0944       0.0226       0.0106  3.2075
  421       0.0226       0.0990       0.0198       0.0181  3.1904
  422       0.0190       0.0953       0.0192       0.0145  3.0736
  423       0.0271       0.0930       0.0202       0.0216  3.1389
  424       0.0111       0.0924       0.0194       0.0093  3.4779
  425       0.0139       0.0923       0.0157       0.0107  3.2700
  426       0.0059       0.0934       0.0156       0.0077  3.3041
  427       0.0059       0.0934       0.0157       0.0077  3.0694
  428       0.0116       0.0922       0.0156       0.0095  3.2737
  429       0.0130       0.0921       0.0157       0.0102  3.1796
  430       0.0059       0.0913       0.0154       0.0074  3.1272
  431       0.0056       0.0921       0.0150       0.0074  3.1354
  432       0.0060       0.0910       0.0148       0.0074  3.2818
  433       0.0066       0.0916       0.0146       0.0076  3.1488
  434       0.0064       0.0914       0.0145       0.0075  3.3022
  435       0.0063       0.0917       0.0145       0.0075  3.3840
  436       0.0065       0.0918       0.0144       0.0076  3.1984
  437       0.0065       0.0918       0.0144       0.0076  3.2848
  438       0.0061       0.0912       0.0144       0.0074  3.2967
  439       0.0051       0.0913       0.0144       0.0072  3.1997
  440       0.0077       0.0907       0.0145       0.0078  3.2722
  441       0.0051       0.0905       0.0144       0.0071  3.2877
  442       0.0106       0.0924       0.0146       0.0091  3.1644
  443       0.0050       0.0901       0.0145       0.0070  3.1697
  444       0.0086       0.0897       0.0144       0.0079  3.1473
  445       0.0061       0.0909       0.0142       0.0073  3.2764
  446       0.0059       0.0910       0.0141       0.0073  3.3205
  447       0.0059       0.0910       0.0141       0.0073  3.0328
  448       0.0060       0.0903       0.0141       0.0072  3.2218
  449       0.0051       0.0907       0.0141       0.0071  3.2516
  450       0.0061       0.0897       0.0141       0.0072  3.2490
  451       0.0105       0.0903       0.0142       0.0087  3.1122
  452       0.0072       0.0894       0.0147       0.0074  3.4219
  453       0.0049       0.0900       0.0141       0.0070  3.2784
  454       0.0080       0.0893       0.0140       0.0076  3.1953
  455       0.0076       0.0896       0.0140       0.0076  3.1650
  456       0.0051       0.0897       0.0140       0.0070  3.2074
  457       0.0051       0.0897       0.0139       0.0070  3.1995
  458       0.0065       0.0899       0.0140       0.0073  3.2622
  459       0.0081       0.0893       0.0140       0.0077  3.3016
  460       0.0067       0.0907       0.0139       0.0075  3.2882
  461       0.0052       0.0889       0.0140       0.0069  3.3118
  462       0.0088       0.0879       0.0140       0.0077  3.2239
  463       0.0047       0.0902       0.0139       0.0070  3.2271
  464       0.0116       0.0904       0.0142       0.0092  3.1830
  465       0.0123       0.0874       0.0142       0.0091  3.1229
  466       0.0056       0.0891       0.0142       0.0070  3.1571
  467       0.0056       0.0891       0.0146       0.0070  3.1558
  468       0.0092       0.0896       0.0151       0.0081  3.2915
  469       0.0128       0.0877       0.0157       0.0094  3.2286
  470       0.0128       0.0923       0.0151       0.0101  3.1891
  471       0.0150       0.0885       0.0152       0.0108  3.2928
  472       0.0199       0.0879       0.0163       0.0141  3.2931
  473       0.0078       0.0886       0.0158       0.0075  3.2466
  474       0.0178       0.0927       0.0153       0.0132  3.1963
  475       0.0158       0.0865       0.0149       0.0110  3.1791
  476       0.0072       0.0889       0.0148       0.0074  3.1757
  477       0.0072       0.0889       0.0152       0.0074  3.1635
  478       0.0104       0.0894       0.0164       0.0086  3.4585
  479       0.0141       0.0876       0.0177       0.0101  3.1530
  480       0.0207       0.0897       0.0169       0.0150  3.2219
  481       0.0063       0.0904       0.0198       0.0073  3.1255
  482       0.0210       0.0927       0.0148       0.0157  3.2464
  483       0.0054       0.0922       0.0158       0.0074  3.2148
  484       0.0078       0.0869       0.0137       0.0072  3.3280
  485       0.0071       0.0892       0.0135       0.0074  3.2563
  486       0.0056       0.0881       0.0134       0.0068  3.2631
  487       0.0056       0.0881       0.0133       0.0068  3.1852
  488       0.0060       0.0882       0.0133       0.0069  3.1964
  489       0.0066       0.0881       0.0133       0.0071  3.4209
  490       0.0053       0.0903       0.0134       0.0071  3.3151
  491       0.0048       0.0868       0.0141       0.0065  3.2089
  492       0.0146       0.0862       0.0136       0.0102  3.1798
  493       0.0111       0.0860       0.0145       0.0084  3.0517
  494       0.0058       0.0897       0.0139       0.0071  3.2314
  495       0.0047       0.0871       0.0136       0.0065  3.2310
  496       0.0079       0.0878       0.0134       0.0074  3.2314
  497       0.0079       0.0878       0.0134       0.0074  3.2248
  498       0.0053       0.0879       0.0136       0.0067  3.1319
  499       0.0072       0.0877       0.0138       0.0072  3.2269
  500       0.0080       0.0877       0.0133       0.0075  3.1966
  501       0.0120       0.0883       0.0133       0.0091  3.1597
  502       0.0171       0.0900       0.0139       0.0123  3.0801
  503       0.0126       0.0899       0.0149       0.0097  3.2163
  504       0.0050       0.0872       0.0134       0.0066  3.2559
  505       0.0047       0.0874       0.0130       0.0066  3.1626
  506       0.0078       0.0870       0.0130       0.0073  3.2314
  507       0.0078       0.0870       0.0131       0.0073  3.1917
  508       0.0050       0.0871       0.0132       0.0066  3.2378
  509       0.0058       0.0867       0.0132       0.0067  3.2983
  510       0.0076       0.0897       0.0131       0.0076  3.4408
  511       0.0097       0.0898       0.0132       0.0083  3.3277
  512       0.0191       0.0902       0.0139       0.0138  3.2599
  513       0.0140       0.0862       0.0149       0.0098  3.3190
  514       0.0088       0.0868       0.0137       0.0076  3.2577
  515       0.0065       0.0871       0.0137       0.0069  3.1543
  516       0.0103       0.0861       0.0134       0.0081  3.1672
  517       0.0103       0.0861       0.0134       0.0081  3.1717
  518       0.0054       0.0873       0.0142       0.0067  3.2386
  519       0.0103       0.0865       0.0149       0.0081  3.2248
  520       0.0060       0.0894       0.0143       0.0071  3.1751
  521       0.0062       0.0868       0.0135       0.0068  3.1147
  522       0.0056       0.0868       0.0131       0.0067  3.1370
  523       0.0079       0.0861       0.0130       0.0072  3.1850
  524       0.0116       0.0879       0.0137       0.0089  3.0934
  525       0.0096       0.0852       0.0132       0.0076  3.2771
  526       0.0047       0.0870       0.0130       0.0065  3.3088
  527       0.0047       0.0870       0.0127       0.0065  3.2706
  528       0.0052       0.0862       0.0131       0.0065  3.2886
  529       0.0055       0.0874       0.0132       0.0067  3.3338
  530       0.0131       0.0851       0.0133       0.0092  3.2039
  531       0.0207       0.0844       0.0140       0.0143  3.1717
  532       0.0134       0.0847       0.0161       0.0093  3.2337
  533       0.0142       0.0854       0.0143       0.0099  3.1481
  534       0.0077       0.0903       0.0140       0.0077  3.2420
  535       0.0058       0.0848       0.0137       0.0064  3.1155
  536       0.0098       0.0860       0.0128       0.0078  3.2721
  537       0.0098       0.0860       0.0130       0.0078  3.1506
  538       0.0063       0.0863       0.0136       0.0068  3.2671
  539       0.0156       0.0859       0.0148       0.0108  3.2366
  540       0.0097       0.0869       0.0138       0.0079  3.2462
  541       0.0082       0.0849       0.0136       0.0071  3.1682
  542       0.0098       0.0854       0.0138       0.0077  3.1310
  543       0.0160       0.0847       0.0160       0.0109  3.1877
  544       0.0098       0.0846       0.0161       0.0076  3.1168
  545       0.0066       0.0860       0.0132       0.0068  3.2512
  546       0.0063       0.0855       0.0124       0.0066  3.2268
  547       0.0063       0.0855       0.0124       0.0066  3.2056
  548       0.0056       0.0852       0.0124       0.0064  3.2174
  549       0.0049       0.0868       0.0124       0.0065  3.2137
  550       0.0078       0.0896       0.0125       0.0076  3.1179
  551       0.0048       0.0862       0.0124       0.0064  3.0588
  552       0.0100       0.0847       0.0124       0.0078  3.2535
  553       0.0114       0.0836       0.0125       0.0082  3.2467
  554       0.0051       0.0837       0.0129       0.0061  3.2403
  555       0.0061       0.0880       0.0125       0.0069  3.1936
  556       0.0052       0.0848       0.0122       0.0063  3.2937
  557       0.0052       0.0848       0.0122       0.0063  3.2133
  558       0.0057       0.0855       0.0122       0.0065  3.0400
  559       0.0046       0.0849       0.0123       0.0062  3.2233
  560       0.0098       0.0842       0.0124       0.0076  3.2309
  561       0.0081       0.0855       0.0130       0.0072  3.3762
  562       0.0075       0.0870       0.0127       0.0072  3.3509
  563       0.0109       0.0852       0.0134       0.0082  3.3063
  564       0.0060       0.0840       0.0149       0.0064  3.2502
  565       0.0075       0.0867       0.0128       0.0071  3.3064
  566       0.0094       0.0847       0.0129       0.0075  3.2020
  567       0.0094       0.0847       0.0125       0.0075  3.1283
  568       0.0086       0.0845       0.0133       0.0072  3.1836
  569       0.0209       0.0846       0.0144       0.0145  3.1703
  570       0.0053       0.0852       0.0146       0.0064  3.1385
  571       0.0162       0.0833       0.0145       0.0108  3.1353
  572       0.0080       0.0841       0.0137       0.0070  3.1340
  573       0.0103       0.0841       0.0132       0.0078  3.2781
  574       0.0059       0.0864       0.0148       0.0067  3.1814
  575       0.0052       0.0856       0.0123       0.0064  3.2286
  576       0.0083       0.0851       0.0122       0.0072  3.1665
  577       0.0083       0.0851       0.0121       0.0072  3.2569
  578       0.0085       0.0839       0.0127       0.0071  3.1097
  579       0.0198       0.0843       0.0135       0.0135  3.1684
  580       0.0056       0.0858       0.0138       0.0065  3.3304
  581       0.0150       0.0842       0.0146       0.0102  3.2791
  582       0.0064       0.0858       0.0138       0.0067  3.4266
  583       0.0106       0.0852       0.0133       0.0081  3.1871
  584       0.0056       0.0838       0.0126       0.0062  3.3083
  585       0.0075       0.0842       0.0119       0.0068  3.1483
  586       0.0045       0.0846       0.0119       0.0061  3.2869
  587       0.0045       0.0846       0.0119       0.0061  3.3255
  588       0.0046       0.0848       0.0124       0.0062  3.1542
  589       0.0105       0.0853       0.0127       0.0080  3.0861
  590       0.0046       0.0839       0.0132       0.0060  3.0725
  591       0.0043       0.0834       0.0120       0.0059  3.2944
  592       0.0189       0.0843       0.0135       0.0128  3.3094
  593       0.0106       0.0860       0.0183       0.0082  3.2118
  594       0.0062       0.0846       0.0132       0.0065  3.2549
  595       0.0048       0.0838       0.0118       0.0061  3.2964
  596       0.0079       0.0844       0.0119       0.0070  3.2024
  597       0.0079       0.0844       0.0119       0.0070  3.1046
  598       0.0097       0.0837       0.0123       0.0075  3.0907
  599       0.0183       0.0840       0.0129       0.0123  3.1802
  600       0.0078       0.0852       0.0138       0.0070  3.3357
  601       0.0119       0.0838       0.0121       0.0085  3.3632
  602       0.0132       0.0841       0.0140       0.0091  3.1995
  603       0.0196       0.0828       0.0209       0.0132  3.1665
  604       0.0153       0.0828       0.0147       0.0102  3.1856
  605       0.0113       0.0859       0.0125       0.0084  3.1776
  606       0.0048       0.0833       0.0122       0.0060  3.1405
  607       0.0048       0.0833       0.0116       0.0060  3.2235
  608       0.0048       0.0847       0.0118       0.0062  3.1367
  609       0.0049       0.0837       0.0121       0.0061  3.1589
  610       0.0048       0.0839       0.0120       0.0061  3.2415
  611       0.0056       0.0831       0.0117       0.0062  3.3193
  612       0.0064       0.0829       0.0116       0.0063  3.2560
  613       0.0100       0.0829       0.0118       0.0075  3.1763
  614       0.0152       0.0828       0.0142       0.0101  3.1988
  615       0.0089       0.0870       0.0142       0.0077  3.4588
  616       0.0046       0.0831       0.0118       0.0059  3.3423
  617       0.0046       0.0831       0.0119       0.0059  3.2711
  618       0.0053       0.0850       0.0126       0.0063  3.1528
  619       0.0119       0.0834       0.0134       0.0084  3.2583
  620       0.0195       0.0832       0.0146       0.0131  3.2091
  621       0.0402       0.0833       0.0239       0.0379  3.1083
  622       0.0594       0.0962       0.0581       0.0779  3.1575
  623       0.0428       0.0982       0.0991       0.0444  3.2058
  624       0.0396       0.0891       0.0550       0.0377  3.1813
  625       0.0194       0.0861       0.0256       0.0135  3.1393
  626       0.0066       0.0865       0.0148       0.0069  3.1766
  627       0.0066       0.0865       0.0135       0.0069  3.2385
  628       0.0058       0.0864       0.0162       0.0067  3.1096
  629       0.0105       0.0853       0.0187       0.0080  3.3084
  630       0.0196       0.0851       0.0163       0.0135  3.3799
  631       0.0128       0.0862       0.0143       0.0092  3.2013
  632       0.0190       0.0850       0.0131       0.0130  3.2184
  633       0.0284       0.0848       0.0148       0.0218  3.3037
  634       0.0194       0.0861       0.0180       0.0135  3.3054
  635       0.0098       0.0867       0.0166       0.0079  3.2806
  636       0.0124       0.0845       0.0129       0.0088  3.2890
  637       0.0124       0.0845       0.0128       0.0088  3.3280
  638       0.0066       0.0844       0.0148       0.0066  3.1714
  639       0.0180       0.0843       0.0167       0.0121  3.2348
  640       0.0230       0.0879       0.0165       0.0167  3.2483
  641       0.0248       0.0868       0.0186       0.0184  3.1154
  642       0.0294       0.0925       0.0218       0.0241  3.1472
  643       0.0501       0.0940       0.0296       0.0574  3.1754
  644       0.0657       0.0842       0.0395       0.0919  3.1204
  645       0.0527       0.0832       0.0446       0.0611  3.3097
  646       0.0351       0.0872       0.0319       0.0307  3.2746
  647       0.0351       0.0872       0.0398       0.0307  3.1655
  648       0.0188       0.0837       0.0661       0.0126  3.1876
  649       0.0276       0.0862       0.0911       0.0211  3.1269
  650       0.0807       0.0925       0.0621       0.1372  3.1965
  651       0.0719       0.0878       0.0756       0.1095  3.2424
  652       0.0179       0.0906       0.0788       0.0130  3.1728
  653       0.0409       0.0894       0.0341       0.0399  3.1391
  654       0.0158       0.0908       0.0290       0.0116  3.0962
  655       0.0073       0.0905       0.0179       0.0076  3.2730
  656       0.0104       0.0894       0.0139       0.0085  3.2396
  657       0.0104       0.0894       0.0133       0.0085  3.1498
  658       0.0057       0.0896       0.0132       0.0071  3.2410
  659       0.0053       0.0893       0.0130       0.0070  3.3364
  660       0.0088       0.0881       0.0129       0.0078  3.1234
  661       0.0069       0.0872       0.0126       0.0070  3.1580
  662       0.0112       0.0867       0.0126       0.0085  3.2776
  663       0.0072       0.0887       0.0125       0.0073  3.2082
  664       0.0088       0.0884       0.0128       0.0078  3.3168
  665       0.0067       0.0850       0.0122       0.0067  3.2120
  666       0.0057       0.0863       0.0121       0.0066  3.2082
  667       0.0057       0.0863       0.0120       0.0066  3.1869
  668       0.0068       0.0868       0.0120       0.0070  3.2442
  669       0.0059       0.0857       0.0120       0.0066  3.1935
  670       0.0062       0.0856       0.0120       0.0066  3.1339
  671       0.0058       0.0854       0.0120       0.0065  3.2643
  672       0.0054       0.0875       0.0120       0.0067  3.1598
  673       0.0110       0.0869       0.0120       0.0085  3.1290
  674       0.0045       0.0863       0.0121       0.0064  3.2264
  675       0.0047       0.0852       0.0119       0.0062  3.2493
  676       0.0070       0.0852       0.0118       0.0068  3.2321
  677       0.0070       0.0852       0.0118       0.0068  3.2651
  678       0.0052       0.0857       0.0118       0.0064  3.3037
  679       0.0046       0.0851       0.0119       0.0062  3.2885
  680       0.0080       0.0840       0.0118       0.0069  3.2083
  681       0.0047       0.0856       0.0118       0.0063  3.1163
  682       0.0070       0.0862       0.0117       0.0069  3.3664
  683       0.0047       0.0839       0.0117       0.0061  3.1984
  684       0.0107       0.0831       0.0118       0.0078  3.1760
  685       0.0104       0.0861       0.0121       0.0081  3.2185
  686       0.0045       0.0844       0.0118       0.0061  3.2135
  687       0.0045       0.0844       0.0119       0.0061  3.0610
  688       0.0080       0.0845       0.0122       0.0070  3.2509
  689       0.0096       0.0842       0.0124       0.0075  3.3439
  690       0.0114       0.0861       0.0125       0.0085  3.2206
  691       0.0088       0.0844       0.0136       0.0073  3.1815
  692       0.0115       0.0838       0.0121       0.0083  3.1998
  693       0.0051       0.0860       0.0118       0.0064  3.3080
  694       0.0052       0.0839       0.0115       0.0062  3.1555
  695       0.0051       0.0859       0.0115       0.0064  3.2302
  696       0.0064       0.0841       0.0114       0.0065  3.2033
  697       0.0064       0.0841       0.0114       0.0065  3.1107
  698       0.0053       0.0838       0.0114       0.0062  3.1341
  699       0.0049       0.0841       0.0114       0.0061  3.2415
  700       0.0100       0.0847       0.0115       0.0077  3.2274
  701       0.0073       0.0852       0.0119       0.0069  3.2770
  702       0.0053       0.0889       0.0115       0.0069  3.2047
  703       0.0046       0.0884       0.0118       0.0067  3.2185
  704       0.0053       0.0850       0.0114       0.0064  3.1280
  705       0.0057       0.0825       0.0113       0.0061  3.3029
  706       0.0061       0.0839       0.0113       0.0064  3.1770
  707       0.0061       0.0839       0.0113       0.0064  3.2050
  708       0.0054       0.0836       0.0113       0.0062  3.2056
  709       0.0052       0.0836       0.0113       0.0061  3.1227
  710       0.0084       0.0829       0.0113       0.0069  3.2723
  711       0.0046       0.0837       0.0114       0.0060  3.2269
  712       0.0051       0.0827       0.0115       0.0060  3.2981
  713       0.0050       0.0821       0.0119       0.0059  3.1526
  714       0.0115       0.0822       0.0117       0.0081  3.0819
  715       0.0103       0.0870       0.0117       0.0082  3.2524
  716       0.0043       0.0827       0.0115       0.0058  3.2542
  717       0.0043       0.0827       0.0115       0.0058  3.2890
  718       0.0070       0.0838       0.0117       0.0066  3.3418
  719       0.0047       0.0831       0.0121       0.0060  3.2757
  720       0.0044       0.0845       0.0118       0.0061  3.1400
  721       0.0049       0.0838       0.0115       0.0061  3.2479
  722       0.0052       0.0868       0.0115       0.0066  3.1734
  723       0.0088       0.0873       0.0114       0.0077  3.1604
  724       0.0055       0.0849       0.0114       0.0064  3.2107
  725       0.0049       0.0822       0.0116       0.0059  3.1415
  726       0.0057       0.0835       0.0111       0.0062  3.2838
  727       0.0057       0.0835       0.0110       0.0062  3.2982
  728       0.0058       0.0827       0.0110       0.0061  3.2869
  729       0.0064       0.0832       0.0110       0.0064  3.2225
  730       0.0067       0.0850       0.0111       0.0067  3.2521
  731       0.0051       0.0822       0.0112       0.0059  3.1481
  732       0.0044       0.0821       0.0111       0.0058  3.1794
  733       0.0047       0.0841       0.0112       0.0061  3.2327
  734       0.0112       0.0824       0.0112       0.0080  3.2062
  735       0.0117       0.0827       0.0114       0.0082  3.0750
  736       0.0048       0.0829       0.0113       0.0060  3.1201
  737       0.0048       0.0829       0.0114       0.0060  3.2562
  738       0.0061       0.0827       0.0120       0.0062  3.2319
  739       0.0054       0.0830       0.0124       0.0061  3.1831
  740       0.0166       0.0815       0.0118       0.0109  3.1041
  741       0.0244       0.0827       0.0136       0.0173  3.1879
  742       0.0262       0.0823       0.0180       0.0192  3.1881
  743       0.0463       0.0841       0.0242       0.0484  3.1227
  744       0.0391       0.0855       0.0337       0.0365  3.1762
  745       0.0244       0.0854       0.0280       0.0177  3.1060
  746       0.0239       0.0823       0.0175       0.0168  3.2584
  747       0.0239       0.0823       0.0183       0.0168  3.2177
  748       0.0053       0.0834       0.0280       0.0061  3.2397
  749       0.0203       0.0821       0.0399       0.0137  3.1752
  750       0.0101       0.0835       0.0296       0.0076  3.2459
  751       0.0298       0.0814       0.0176       0.0231  3.1798
  752       0.0421       0.0821       0.0206       0.0408  3.3039
  753       0.0112       0.0835       0.0246       0.0081  3.2775
  754       0.0077       0.0865       0.0125       0.0072  3.1970
  755       0.0088       0.0823       0.0113       0.0070  3.2064
  756       0.0048       0.0840       0.0111       0.0061  3.2851
  757       0.0048       0.0840       0.0112       0.0061  3.1034
  758       0.0062       0.0828       0.0114       0.0062  3.1852
  759       0.0065       0.0848       0.0115       0.0066  3.1683
  760       0.0045       0.0834       0.0113       0.0060  3.1986
  761       0.0047       0.0841       0.0113       0.0061  3.2673
  762       0.0044       0.0882       0.0112       0.0066  3.3094
  763       0.0049       0.0834       0.0114       0.0060  3.1916
  764       0.0101       0.0832       0.0110       0.0076  3.2755
  765       0.0104       0.0834       0.0112       0.0077  3.1975
  766       0.0046       0.0827       0.0110       0.0059  3.1740
  767       0.0046       0.0827       0.0112       0.0059  3.1229
  768       0.0057       0.0825       0.0117       0.0061  3.1673
  769       0.0047       0.0823       0.0124       0.0059  3.2650
  770       0.0091       0.0831       0.0121       0.0072  3.1247
  771       0.0049       0.0826       0.0111       0.0059  3.2263
  772       0.0060       0.0818       0.0110       0.0061  3.2118
  773       0.0046       0.0841       0.0114       0.0061  3.2041
  774       0.0115       0.0825       0.0110       0.0081  3.2090
  775       0.0097       0.0816       0.0112       0.0072  3.2057
  776       0.0047       0.0827       0.0110       0.0059  3.3179
  777       0.0047       0.0827       0.0109       0.0059  3.2291
  778       0.0053       0.0823       0.0114       0.0060  3.2230
  779       0.0049       0.0820       0.0121       0.0059  3.2359
  780       0.0087       0.0815       0.0115       0.0068  3.2381
  781       0.0075       0.0814       0.0110       0.0064  3.2192
  782       0.0086       0.0818       0.0110       0.0068  3.2624
  783       0.0107       0.0815       0.0112       0.0076  3.2279
  784       0.0044       0.0824       0.0112       0.0058  3.1675
  785       0.0047       0.0819       0.0108       0.0058  3.3413
  786       0.0075       0.0819       0.0108       0.0065  3.2786
  787       0.0075       0.0819       0.0107       0.0065  3.2869
  788       0.0057       0.0819       0.0108       0.0060  3.1506
  789       0.0089       0.0810       0.0111       0.0068  3.1906
  790       0.0065       0.0812       0.0109       0.0061  3.2257
  791       0.0128       0.0809       0.0115       0.0085  3.0995
  792       0.0049       0.0815       0.0148       0.0058  3.1356
  793       0.0042       0.0814       0.0110       0.0056  3.1430
  794       0.0071       0.0810       0.0106       0.0063  3.1989
  795       0.0047       0.0812       0.0107       0.0057  3.1389
  796       0.0068       0.0816       0.0106       0.0063  3.3036
  797       0.0068       0.0816       0.0106       0.0063  3.1916
  798       0.0063       0.0815       0.0107       0.0061  3.2308
  799       0.0081       0.0819       0.0108       0.0067  3.1973
  800       0.0048       0.0833       0.0107       0.0060  3.0865
  801       0.0054       0.0827       0.0110       0.0061  3.1998
  802       0.0047       0.0817       0.0114       0.0058  3.1463
  803       0.0043       0.0806       0.0112       0.0056  3.1515
  804       0.0051       0.0805       0.0110       0.0057  3.2804
  805       0.0046       0.0813       0.0106       0.0057  3.0503
  806       0.0058       0.0812       0.0105       0.0060  3.1568
  807       0.0058       0.0812       0.0104       0.0060  3.1717
  808       0.0060       0.0815       0.0105       0.0060  3.2817
  809       0.0067       0.0833       0.0105       0.0065  3.3871
  810       0.0101       0.0837       0.0107       0.0077  3.0782
  811       0.0061       0.0801       0.0112       0.0059  3.2096
  812       0.0112       0.0806       0.0113       0.0077  3.1431
  813       0.0200       0.0847       0.0136       0.0137  3.1924
  814       0.0076       0.0847       0.0182       0.0069  3.2656
  815       0.0044       0.0807       0.0110       0.0056  3.1850
  816       0.0084       0.0817       0.0105       0.0068  3.1393
  817       0.0084       0.0817       0.0106       0.0068  3.3054
  818       0.0077       0.0806       0.0111       0.0064  3.2109
  819       0.0197       0.0808       0.0117       0.0130  3.2730
  820       0.0061       0.0828       0.0120       0.0062  3.2255
  821       0.0093       0.0810       0.0121       0.0070  3.3331
  822       0.0152       0.0801       0.0139       0.0098  3.1839
  823       0.0119       0.0800       0.0121       0.0079  3.3071
  824       0.0061       0.0804       0.0113       0.0059  3.2334
